Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469260.3171844,1218,1676469260,313513536,base_link,0.00049873988609761,-0.0016737050609663129,-0.00047967946738936007,-0.0029807666570614037,-0.001742045524748429,-7.875556971942595e-05
1676469260.349903,1219,1676469260,343513536,base_link,0.000497882894705981,-0.0012723869876936078,-0.0004551465972326696,0.0021706397278399123,0.000655587540830703,0.00013837334055339452
1676469260.3843338,1220,1676469260,373512256,base_link,0.0008115723030641675,-0.0009569514659233391,-0.00022510778217110783,-0.0011785168004821885,-9.924654269818216e-05,-0.0011357307547357586
1676469260.416945,1221,1676469260,413512256,base_link,0.0011444244300946593,-0.0005298446631059051,9.915296686813235e-05,0.000746349755571163,0.0009086076664640995,-0.0005840010978903713
1676469260.449772,1222,1676469260,443512256,base_link,0.0009598680189810693,-0.00024576036958023906,0.00029696591082029045,0.00040296221072200954,-0.0009223197560276154,-0.0012928784113621513
1676469260.4868026,1223,1676469260,473510976,base_link,0.0009477671119384468,-0.0003689334262162447,0.0002271297125844285,-0.002670955712320635,-0.00034909381729146375,-0.0009947299556564112
1676469260.5161922,1224,1676469260,513510976,base_link,0.0010581748792901635,0.00018885194731410593,0.00026560714468359947,0.0028796813363643576,-3.0661786108560174e-05,-0.00036003708776946103
1676469260.5498576,1225,1676469260,543510976,base_link,0.0011431026505306363,0.00033247898682020605,0.00026466313283890486,0.00047066290096051426,0.0001250564352308191,0.00024250121775543158
1676469260.5852187,1226,1676469260,573509696,base_link,0.001200461876578629,0.0002954112715087831,0.00012260768562555313,0.001212588914702927,0.001647037509842831,0.000999444909228505
1676469260.6179101,1227,1676469260,613509696,base_link,0.0015512959798797965,0.0004021638596896082,0.00027087016496807337,0.0002224627402417438,0.0016221251433153525,-0.0004522246456853276
1676469260.6509688,1228,1676469260,643509696,base_link,0.0015832057688385248,0.0005744856898672879,0.00013855333963874727,-0.0013912573919865636,0.0005577135129166854,-0.0006856124386215216
1676469260.6838338,1229,1676469260,673508416,base_link,0.0015908872010186315,0.000557217572350055,0.00019753216474782676,-1.728649591715096e-05,-0.0008025544410557134,-0.0005776068846439499
1676469260.7169504,1230,1676469260,713508416,base_link,0.0015598018653690815,0.000587044283747673,0.00024652955471538007,-0.0017196047406433962,-0.00044667540950710363,-0.0011518521337434502
1676469260.7505805,1231,1676469260,743508416,base_link,0.0017654370749369264,0.0005748311523348093,0.00011820512736449018,0.001750262780141154,-0.0007688911371455103,-0.0012474661574088956
1676469260.7832592,1232,1676469260,773506880,base_link,0.0017582952277734876,0.0006527025252580643,0.00030535596306435764,0.002292881316804398,-0.0002851533799375491,-0.0008753599332457213
1676469260.815743,1233,1676469260,813506880,base_link,0.0015537576982751489,0.0007119396468624473,0.0004757224814966321,-0.0017748697526191641,0.00017679782900314092,-0.0018198615968326053
1676469260.8488307,1234,1676469260,843506880,base_link,0.0015838276594877243,0.0006020035361871123,0.0008047961164265871,-0.002909214913066094,-0.0006216307852004449,0.0003369940654871663
1676469260.885607,1235,1676469260,883505600,base_link,0.0017553138313814998,0.0007329134969040751,0.0006189984269440174,0.0004931306555096094,0.0015032946427118799,1.4999371170376296e-05
1676469260.915988,1236,1676469260,913505600,base_link,0.0020771173294633627,0.0007997970096766949,0.0004395880096126348,0.0030335177096116337,0.0014494764232681125,0.0012289488923191302
1676469260.950251,1237,1676469260,942505600,base_link,0.002119530225172639,0.0008972189971245825,0.0003273333131801337,-0.0009866515224365346,-0.0011317937854108263,0.0003239474651685955
1676469260.9836116,1238,1676469260,972504576,base_link,0.0022805179469287395,0.0008489425526931882,0.00017803833179641515,-0.0005789898680263323,0.00024253659740704688,-0.00030137264273585385
1676469261.0159967,1239,1676469261,12504576,base_link,0.0023382781073451042,0.0013055459130555391,0.00024605903308838606,0.0021955710043620492,0.00159275768678615,0.0009411894562563147
1676469261.0486915,1240,1676469261,42504576,base_link,0.002565203933045268,0.0010693826479837298,0.000236737250816077,0.0019310899090742995,0.001093213598746498,0.0006830535466300307
1676469261.0858734,1241,1676469261,82503552,base_link,0.0030969977378845215,0.001024938770569861,0.00023874774342402816,0.0023420879427844613,-0.0002036606750395612,0.0009461907525676257
